name,wfm_name,rh_names,wiki_name,value0,value1,value2,value3,value4
"Multishot","multishot","['WeaponFireIterationsMod']","Multishot","89.1","118.55","118.55","0.0","59.7"
"Damage","base_damage_/_melee_damage","['WeaponDamageAmountMod','WeaponMeleeDamageMod']","BaseDamage","163.1","163.1","217.4","163.1","98.9"
"Impact","impact_damage","['WeaponImpactDamageMod']","Impact","118.8","118.8","118.8","118.8","89.1"
"Slash","slash_damage","['WeaponSlashDamageMod']","Slash","118.8","118.8","118.8","118.8","89.1"
"Puncture","puncture_damage","['WeaponArmorPiercingDamageMod']","Puncture","118.8","118.8","118.8","118.8","89.1"
"Critical Chance","critical_chance","['WeaponCritChanceMod']","CritChance","148.45","89.1","148.45","178.2","98.9"
"Critical Damage","critical_damage","['WeaponCritDamageMod']","CritMultiplier","118.8","89.1","89.1","89.1","79.3"
"Toxin","toxin_damage","['WeaponToxinDamageMod']","Toxin","89.1","89.1","89.1","89.1","118.55"
"Heat","heat_damage","['WeaponFireDamageMod']","Heat","89.1","89.1","89.1","89.1","118.55"
"Electricity","electric_damage","['WeaponElectricityDamageMod']","Electricity","89.1","89.1","89.1","89.1","118.55"
"Cold","cold_damage","['WeaponFreezeDamageMod']","Cold","89.1","89.1","89.1","89.1","118.55"
"Status Chance","status_chance","['WeaponStunChanceMod']","StatusChance","89.1","89.1","89.1","89.1","59.7"
"Status Duration","status_duration","['WeaponProcTimeMod']","None","99.0","99.0","99.0","99.0","99.0"
""Damage vs Infested","damage_vs_infested","['WeaponFactionDamageInfested','WeaponMeleeFactionDamageInfested']","None","44.55","44.55","44.55","44.55","44.55"
""Damage vs Grineer","damage_vs_grineer","['WeaponFactionDamageGrineer','WeaponMeleeFactionDamageGrineer']","None","44.55","44.55","44.55","44.55","44.55"
""Damage vs Corpus","damage_vs_corpus","['WeaponFactionDamageCorpus','WeaponMeleeFactionDamageCorpus']","None","44.55","44.55","44.55","44.55","44.55"
"Fire Rate_Attack Speed","fire_rate_/_attack_speed","['WeaponFireRateMod']","FireRate","59.45","89.1","73.9","54.35","59.45"
"Magazine Capacity","magazine_capacity","['WeaponClipMaxMod']","Magazine","49.45","49.45","49.45","0.0","59.7"
"Ammo Maximum","ammo_maximum","['WeaponAmmoMaxMod']","AmmoMax","49.45","89.1","89.1","0.0","98.9"
"Projectile Speed","projectile_speed","['WeaponProjectileSpeedMod']","None","89.1","89.1","89.1","0.0","89.1"
"Reload Speed","reload_speed","['WeaponReloadSpeedMod']","Reload","49.45","49.45","49.45","0.0","98.9"
"Recoil","recoil","['WeaponRecoilReductionMod']","None","-89.1","-89.1","-89.1","0.0","-89.1"
"Zoom","zoom","['WeaponZoomFovMod']","None","59.4","0.0","79.3","0.0","59.4"
"Punch Through","punch_through","['WeaponPunctureDepthMod']","PunchThrough","2.65","2.65","2.65","0.0","2.65"
"Finisher Damage","finisher_damage","['WeaponMeleeFinisherDamageMod']","None","0.0","0.0","0.0","118.55","0.0"
"Critical Chance on Slide","critical_chance_on_slide_attack","['SlideAttackCritChanceMod']","None","0.0","0.0","0.0","118.8","0.0"
"Combo Duration","combo_duration","['ComboDurationMod']","None","0.0","0.0","0.0","8.0","0.0"
"Heavy attack efficiency","channeling_efficiency","['WeaponMeleeComboEfficiencyMod']","None","0.0","0.0","0.0","72.7","0.0"
"Initial combo","channeling_damage","['WeaponMeleeComboInitialBonusMod']","None","0.0","0.0","0.0","24.3","0.0"
"Chance to gain extra combo count","chance_to_gain_extra_combo_count","['WeaponMeleeComboPointsOnHitMod']","None","0.0","0.0","0.0","58.2","0.0"
"Chance to gain extra combo count","chance_to_gain_combo_count","[]","None","0.0","0.0","0.0","58.2","0.0"
"Range","range","['WeaponMeleeRangeIncMod']","MeleeRange","0.0","0.0","0.0","1.9","0.0"
